ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,Intensity_IntegratedIntensity_GFP,Intensity_IntegratedIntensity_GFP_aftermath,Intensity_MeanIntensity_GFP,Intensity_MeanIntensity_GFP_aftermath
408,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6078431708738208,0.0,0.001016460151962911,0.0
408,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4274510033428669,0.0,0.0010528349836031205,0.0
408,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.635294153355062,0.0,0.0012123934224333244,0.0
408,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6941176857799292,0.0,0.0012461717877557076,0.0
408,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.2235294785350561,0.0,0.0012054477621035035,0.0
408,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5960784647613764,0.0,0.001006889298583406,0.0
408,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4549019867554307,0.0,0.0009954091613904393,0.0
408,11,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7058823918923736,0.0,0.0012881065545481268,0.0
408,12,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.4196079168468714,0.0,0.0016430647185727678,0.0
408,13,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.9647059356793761,0.0,0.0013143132638683598,0.0
408,14,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.113725551404059,0.0,0.001129539098787078,0.0
408,15,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7019608244299889,0.0,0.0009511664287669226,0.0
408,16,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6745098419487476,0.0,0.0012241557930104312,0.0
408,17,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6470588594675064,0.0,0.0011916369419291094,0.0
408,18,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5725490525364876,0.0,0.0010524798759861903,0.0
408,19,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6509804269298911,0.0,0.001299362129600581,0.0
409,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7450980795547366,0.0,0.0012315670736441928,0.0
409,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4705882612615824,0.0,0.0009824389587924475,0.0
409,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5647059120237827,0.0,0.0013413442090826192,0.0
409,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7215686663985252,0.0,0.0012066365658838214,0.0
409,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6235294453799725,0.0,0.0012777242733196157,0.0
409,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8509804401546717,0.0,0.0014672076554390892,0.0
409,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6823529796674848,0.0,0.0014098202059245552,0.0
409,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8980392646044493,0.0,0.001170846498832398,0.0
409,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.717647098004818,0.0,0.0010430917122163051,0.0
409,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4980392446741462,0.0,0.0009071753090603756,0.0
409,11,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.9921569125726819,0.0,0.0013954386956015216,0.0
409,12,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.509803949855268,0.0,0.0010533139459819587,0.0
409,13,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6823529796674848,0.0,0.0011684126364169259,0.0
409,14,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5843137577176094,0.0,0.0011280188372926822,0.0
409,15,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6392157226800919,0.0,0.0011859289845641777,0.0
409,16,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8666667146608233,0.0,0.0012037037703622547,0.0
409,17,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.0431373082101345,0.0,0.0015853150580701133,0.0
409,18,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7725490620359778,0.0,0.001291888063605314,0.0
409,19,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6980392560362816,0.0,0.0011368717525020874,0.0
409,20,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6588235655799508,0.0,0.0012245791181783473,0.0
409,21,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5686274822801352,0.0,0.0011441196826562075,0.0
409,22,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.380392231978476,0.0,0.0011195395230968986,0.0
409,23,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5372549304738641,0.0,0.0011807800669755254,0.0
409,24,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6745098391547799,0.0,0.0012560704639753815,0.0
409,25,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5803921865299344,0.0,0.0009955269065693557,0.0
409,26,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.43921571131795645,0.0,0.0009131303769604084,0.0
409,27,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.0784314312040806,0.0,0.0013087760087428161,0.0
409,28,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.952941281720996,0.0,0.0013831028907372491,0.0
409,29,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5803921893239021,0.0,0.0011139965246140156,0.0
409,30,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.45098041743040085,0.0,0.0010661475589371179,0.0
409,31,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.4941177302971482,0.0,0.0011293406880552898,0.0
409,32,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.698039255104959,0.0,0.0011712068038673808,0.0
409,33,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.2784314379096031,0.0,0.001529224208025841,0.0
409,34,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7294118041172624,0.0,0.0012751954617434657,0.0
409,35,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4784313999116421,0.0,0.0009884946279166158,0.0
409,36,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8745098505169153,0.0,0.0014526741702938792,0.0
410,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5372549295425415,0.0,0.0010117795283287035,0.0
410,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6117647411301732,0.0,0.0010529513616698335,0.0
410,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6078431708738208,0.0,0.0011235548444987445,0.0
410,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,1.1490196725353599,0.0,0.001170081132928065,0.0
410,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6666667005047202,0.0,0.0011454754304204816,0.0
410,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8117647506296635,0.0,0.0012206988731273134,0.0
410,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6901961164548993,0.0,0.0012594819643337578,0.0
410,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.509803949855268,0.0,0.0011204482414401494,0.0
410,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5843137549236417,0.0,0.0010091774696435953,0.0
410,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.8509804410859942,0.0,0.0009572333420539867,0.0
410,11,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.521568656899035,0.0,0.0009330387422165205,0.0
410,12,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.7450980804860592,0.0,0.0013696655891287852,0.0
410,13,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5215686578303576,0.0,0.001169436452534434,0.0
410,14,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.6509804278612137,0.0,0.0013285314854310484,0.0
410,15,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.4745098305866122,0.0,0.0009509215041815876,0.0
410,16,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.560784344561398,0.0,0.0010910201256058326,0.0
410,17,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.592156894505024,0.0,0.0012109547944888016,0.0
410,18,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,2.0470589315518737,0.0,0.0015650297641833896,0.0
410,19,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan,0.5254902252927423,0.0,0.001202494794720234,0.0
411,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5921568954363465,0.0,0.0011866871652030993,0.0
411,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.9686276158317924,0.0,0.0012643218125348349,0.0
411,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.0705883456394076,0.0,0.00140093934075738,0.0
411,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5254902243614197,0.0,0.0013508746127542921,0.0
411,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6000000331550837,0.0,0.0011834320180573643,0.0
411,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8274510260671377,0.0,0.0011273174742059096,0.0
411,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5529412077739835,0.0,0.0010296856755567664,0.0
411,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4666666928678751,0.0,0.0010439970757670585,0.0
411,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6274510137736797,0.0,0.0011951447881403422,0.0
411,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7137255296111107,0.0,0.0013024188496553115,0.0
411,11,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7921569067984819,0.0,0.0012593909488052178,0.0
411,12,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.431372626684606,0.0,0.0013619149635438687,0.0
411,13,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.25098046194762,0.0,0.0014248069042683599,0.0
411,14,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1490196734666824,0.0,0.0011956500244190245,0.0
411,15,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9333333820104599,0.0,0.0014838368553425436,0.0
411,16,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,2.070588344708085,0.0,0.0015806017898535002,0.0
411,17,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3725490951910615,0.0,0.0013920376218976283,0.0
411,18,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6039216006174684,0.0,0.0013214914674342852,0.0
411,19,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.8196079395711422,0.0,0.0014580191823486716,0.0
411,20,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7372549409046769,0.0,0.0011702459379439316,0.0
411,21,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7529412172734737,0.0,0.0012242946622332907,0.0
411,22,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7333333743736148,0.0,0.0013994911724687306,0.0
412,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8549020066857338,0.0,0.0011678989162373413,0.0
412,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4549019867554307,0.0,0.0009079879975158298,0.0
412,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5882353270426393,0.0,0.0010695187764411622,0.0
412,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4705882603302598,0.0,0.0008714597413523329,0.0
412,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4117647297680378,0.0,0.0008970909145273154,0.0
412,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5450980700552464,0.0,0.0010901961401104927,0.0
412,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6352941496297717,0.0,0.001233580873067518,0.0
412,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6784314084798098,0.0,0.001275247008420695,0.0
413,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.43137257266789675,0.0,0.0009522573348077191,0.0
413,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7019608225673437,0.0,0.0012293534545837893,0.0
413,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5529412077739835,0.0,0.001084198446615654,0.0
413,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.36470590345561504,0.0,0.0007997936479289804,0.0
413,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4980392446741462,0.0,0.0010205722226929225,0.0
413,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6117647401988506,0.0,0.0011564550854420617,0.0
413,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.4549020417034626,0.0,0.00116392163336277,0.0
413,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4196078674867749,0.0,0.000960201069763787,0.0
413,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5098039507865906,0.0,0.0010732714753401906,0.0
413,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.2352941865101457,0.0,0.0012242757051636726,0.0
413,11,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0352941742166877,0.0,0.0012549020293535608,0.0
413,12,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6941176857799292,0.0,0.001162676190586146,0.0
413,13,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.113725551404059,0.0,0.0011589235706597908,0.0
413,14,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.3215686967596412,0.0,0.0017163229828047288,0.0
413,15,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.1960784951224923,0.0,0.0011445727226052557,0.0
413,16,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.9568627970293164,0.0,0.0012913128165038007,0.0
413,17,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6117647392675281,0.0,0.001409596173427484,0.0
414,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7921569049358368,0.0,0.0012964924794367214,0.0
414,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.101960844360292,0.0,0.0011086125194771548,0.0
414,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6941176867112517,0.0,0.0011926420733870304,0.0
414,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.0431373128667474,0.0,0.0011437909132310826,0.0
414,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5411765007302165,0.0,0.0010447422794019623,0.0
414,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.560784344561398,0.0,0.00102332909591496,0.0
414,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7058823881670833,0.0,0.0010859729048724358,0.0
415,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.8588235760107636,0.0,0.0012428705875698462,0.0
415,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6666667032986879,0.0,0.0009009009504036324,0.0
415,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6666666995733976,0.0,0.001357773318886757,0.0
415,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6588235665112734,0.0,0.0010818120960776245,0.0
415,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6862745434045792,0.0,0.0016223984477649626,0.0
415,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5058823814615607,0.0,0.001003734883852303,0.0
415,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4980392437428236,0.0,0.001129340688759237,0.0
415,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5254902243614197,0.0,0.00108572360405252,0.0
415,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6588235665112734,0.0,0.0014973262875256214,0.0
416,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.572549051605165,0.0,0.00114509810321033,0.0
416,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5098039489239454,0.0,0.0010846892530296712,0.0
416,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5647059129551053,0.0,0.0007725115088305135,0.0
416,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,1.2196079073473811,0.0,0.0012257365902988756,0.0
416,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.647058860398829,0.0,0.0011960422558203864,0.0
416,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4705882612615824,0.0,0.0009663003311326127,0.0
416,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5490196365863085,0.0,0.0010378443035658005,0.0
416,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6470588576048613,0.0,0.0014158837146714689,0.0
416,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7333333687856793,0.0,0.0015636105944257556,0.0
416,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.4627451226115227,0.0,0.0011568628065288067,0.0
417,1,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.509803949855268,0.0,0.0012681690294907165,0.0
417,2,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5098039507865906,0.0,0.0010870020272635195,0.0
417,3,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5372549314051867,0.0,0.0011628894619159884,0.0
417,4,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7215686663985252,0.0,0.001331307502580305,0.0
417,5,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5529412077739835,0.0,0.0011036750654171328,0.0
417,6,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.6745098410174251,0.0,0.001265496887462336,0.0
417,7,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.870588282123208,0.0,0.0015354290690003669,0.0
417,8,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7882353365421295,0.0,0.0012491843685295237,0.0
417,9,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.7215686663985252,0.0,0.0012188659905380493,0.0
417,10,nan,nan,nan,control,control,3,nan,0,FV3SiR_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan,0.5254902252927423,0.0,0.0012693000610935804,0.0
