ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_Concentration,Metadata_Concentration,Metadata_Experiment_Number,Metadata_FileLocation,Metadata_Frame,Metadata_LPS,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z
375,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,22,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,23,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,24,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,25,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,26,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,27,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,28,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,29,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,30,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,31,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
375,32,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,22,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,23,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,24,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,25,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,26,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,27,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,28,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
376,29,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
377,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
378,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
379,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
380,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
381,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,1,nan
382,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
382,22,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
383,22,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
384,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
385,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,1,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,2,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,3,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,4,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,5,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,6,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,7,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,8,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,9,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,10,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,11,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,12,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,13,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,14,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,15,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,16,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,17,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,18,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,19,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,20,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
386,21,nan,nan,nan,control,control,2,nan,0,041GFP_wi,nan,0,nan,1,1,nan,nan,1,nan,2,nan
